-1,-1,RootNode
1,-1,tank
2,1,l_engine_geo
3,2,l_back_wheel_geo
4,2,l_steer_geo
5,4,l_front_wheel_geo
6,1,r_engine_geo
7,6,r_back_wheel_geo
8,6,r_steer_geo
9,8,r_front_wheel_geo
10,1,turret_geo
11,10,canon_geo
12,10,hatch_geo

Mesh Index : 0
-73.491814,-47.981098,108.882797
-74.239212,-83.042992,75.091087
-73.536613,-83.031189,109.805603
-73.491814,-47.981098,108.882797
71.706703,54.509109,305.572998
71.706703,19.290911,326.065704
71.706703,54.509109,326.518707
71.706703,54.509109,305.572998
71.706703,19.290911,324.123688
71.706703,19.290911,326.065704
70.464401,34.808819,65.475197
72.679413,54.529530,67.690201
70.464401,54.535809,65.475197
70.464401,34.808819,65.475197
72.679413,34.802608,67.690201
72.679413,54.529530,67.690201
72.679413,34.802608,67.690201
70.464401,34.808819,65.475197
70.464401,-83.030388,65.151993
72.679413,34.802608,67.690201
70.464401,-83.030388,65.151993
72.679413,-83.036690,67.366997
70.464401,-85.251701,67.360893
72.679413,-83.036690,67.366997
70.464401,-83.030388,65.151993
72.679413,-83.036690,67.366997
70.464401,-85.251701,67.360893
70.464401,-85.265587,72.343307
72.679413,-83.036690,67.366997
70.464401,-85.265587,72.343307
72.679413,-83.050797,72.375412
70.464401,-85.251701,67.360893
70.464401,-83.030388,65.151993
-80.715179,-83.030388,65.152191
70.464401,-85.251701,67.360893
-80.715179,-83.030388,65.152191
-80.994202,-85.248383,66.875603
72.679413,56.750820,65.475197
70.464401,54.535809,65.475197
72.679413,54.529530,67.690201
-82.930298,-83.030388,67.367203
-80.715179,29.073099,65.468903
-82.930298,28.990810,67.683907
-82.930298,-83.030388,67.367203
-80.715179,-83.030388,65.152191
-80.715179,29.073099,65.468903
-80.994202,-85.248383,66.875603
-80.715179,-83.030388,65.152191
-82.930298,-83.030388,67.367203
-80.994202,-85.248383,66.875603
-82.930298,-83.030388,109.805099
-80.715179,-85.245377,109.864197
-80.994202,-85.248383,66.875603
-82.930298,-83.030388,67.367203
-82.930298,-83.030388,109.805099
-80.715179,-83.031189,112.020897
-80.715179,-85.245377,109.864197
-82.930298,-83.030388,109.805099
-80.715179,-85.245377,109.864197
-80.715179,-83.031189,112.020897
-75.706787,-83.031189,112.020897
-80.715179,-85.245377,109.864197
-75.706787,-83.031189,112.020897
-75.751984,-85.246094,109.864197
-80.715179,-83.031189,112.020897
-82.930298,-83.030388,109.805099
-82.930298,-47.981098,108.882797
-80.715179,-83.031189,112.020897
-82.930298,-47.981098,108.882797
-80.715179,-48.089870,111.101402
-80.715179,-48.089870,111.101402
-82.930298,-47.981098,108.882797
-82.930298,-16.297300,112.843300
-80.715179,-48.089870,111.101402
-82.930298,-16.297300,112.843300
-80.715179,-16.801100,115.012497
-80.715179,-16.801100,115.012497
-82.930298,-16.297300,112.843300
-82.930298,12.896550,122.910103
-80.715179,-16.801100,115.012497
-82.930298,12.896550,122.910103
-80.715179,11.554410,124.790298
-80.715179,11.554410,124.790298
-82.930298,12.896550,122.910103
-82.930298,28.990810,143.520905
-80.715179,11.554410,124.790298
-82.930298,28.990810,143.520905
-80.715179,29.842510,148.210602
-80.715179,29.842510,148.210602
-75.729767,31.205410,147.741394
-75.706787,29.842510,148.210602
-80.715179,29.842510,148.210602
-80.715179,31.205811,147.741394
-75.729767,31.205410,147.741394
-72.069000,29.067610,73.188713
12.207280,34.793732,70.807800
20.661091,34.786709,73.286697
-72.069000,29.067610,73.188713
-73.444382,31.333820,70.985397
12.207280,34.793732,70.807800
-74.261093,28.977810,75.408203
-72.069092,-83.043991,72.902397
-74.239212,-83.042992,75.091087
-74.261093,28.977810,75.408203
-72.069000,29.067610,73.188713
-72.069092,-83.043991,72.902397
-76.488708,31.196409,74.199997
-73.528992,28.989790,143.520203
-75.729767,31.205410,147.741394
-76.488708,31.196409,74.199997
-74.261093,28.977810,75.408203
-73.528992,28.989790,143.520203
-76.272614,-85.255692,71.093697
70.464500,-83.056892,74.564499
70.464401,-85.265587,72.343307
-76.272614,-85.255692,71.093697
-72.069092,-83.043991,72.902397
70.464500,-83.056892,74.564499
-72.069092,-83.043991,72.902397
-76.272614,-85.255692,71.093697
-74.239212,-83.042992,75.091087
-74.239212,-83.042992,75.091087
-75.751984,-85.246094,109.864197
-73.536613,-83.031189,109.805603
-74.239212,-83.042992,75.091087
-76.272614,-85.255692,71.093697
-75.751984,-85.246094,109.864197
-75.706787,-83.031189,112.020897
-73.536613,-83.031189,109.805603
-75.751984,-85.246094,109.864197
-73.536613,-83.031189,109.805603
-75.706787,-83.031189,112.020897
-75.706787,-48.089870,111.101402
-73.536613,-83.031189,109.805603
-75.706787,-48.089870,111.101402
-73.491814,-47.981098,108.882797
-73.491814,-47.981098,108.882797
-75.706787,-48.089870,111.101402
-75.706787,-16.801100,115.012497
-73.491814,-47.981098,108.882797
-75.706787,-16.801100,115.012497
-73.491814,-16.297300,112.843201
-73.491814,-16.297300,112.843201
-75.706787,-16.801100,115.012497
-75.706787,11.554410,124.790298
-73.491814,-16.297300,112.843201
-75.706787,11.554410,124.790298
-73.491814,12.896550,122.910103
-73.491814,12.896550,122.910103
-75.706787,11.554410,124.790298
-75.706787,29.842510,148.210602
-73.491814,12.896550,122.910103
-75.706787,29.842510,148.210602
-73.528992,28.989790,143.520203
72.679413,-83.050797,72.375412
70.465500,34.782299,74.844299
72.679413,34.788410,72.698608
72.679413,-83.050797,72.375412
70.464500,-83.056892,74.564499
70.465500,34.782299,74.844299
72.679413,34.788410,72.698608
70.465500,34.782299,74.844299
70.464401,54.509312,74.844299
72.679413,34.788410,72.698608
70.464401,54.509312,74.844299
72.679413,54.515411,72.698608
72.679413,56.724121,74.913597
70.464310,54.509312,260.002808
72.679413,56.724121,259.999695
72.679413,56.724121,74.913597
70.464401,54.509312,74.844299
70.464310,54.509312,260.002808
72.679413,56.724121,259.999695
70.464310,54.509312,260.002808
69.491508,54.509312,303.354614
72.679413,56.724121,259.999695
69.491508,54.509312,303.354614
71.706703,56.723530,303.306488
14.437810,54.514221,73.092010
12.222790,56.729420,260.085114
14.437810,54.514221,260.081909
14.437810,54.514221,73.092010
12.222790,56.729420,73.022797
12.222790,56.729420,260.085114
72.679413,61.747601,65.475197
14.400410,63.956329,67.690201
12.169820,61.747601,65.475197
72.679413,61.747601,65.475197
72.679413,63.956409,67.690201
14.400410,63.956329,67.690201
12.169820,61.747601,65.475197
14.437810,63.941132,73.092010
12.222790,61.726299,73.022797
12.169820,61.747601,65.475197
14.400410,63.956329,67.690201
14.437810,63.941132,73.092010
12.222790,61.726299,73.022797
14.437810,63.941132,260.081909
12.222790,61.726299,260.085114
12.222790,61.726299,73.022797
14.437810,63.941132,73.092010
14.437810,63.941132,260.081909
12.222790,61.726299,260.085114
14.437810,63.941132,260.081909
12.172710,63.941311,262.299500
12.222790,61.726299,260.085114
12.172710,63.941311,262.299500
-105.093498,63.941311,262.176208
12.222790,61.726299,260.085114
-105.093498,63.941311,262.176208
-107.258904,61.726299,259.959015
12.172900,54.514500,262.299500
-107.258904,56.729420,259.959015
-105.093300,54.514500,262.176208
12.172900,54.514500,262.299500
12.222790,56.729420,260.085114
-107.258904,56.729420,259.959015
70.465500,63.936111,74.844299
72.679413,61.720921,259.999695
70.464310,63.936111,260.002808
70.465500,63.936111,74.844299
72.679413,61.720921,74.913597
72.679413,61.720921,259.999695
70.464310,63.936111,260.002808
72.679413,61.720921,259.999695
71.706703,61.720921,303.190399
70.464310,63.936111,260.002808
71.706703,61.720921,303.190399
69.491508,63.936111,303.135498
69.491508,63.936111,303.135498
71.706703,61.720921,303.190399
71.706703,61.720921,326.518799
69.491508,63.936111,303.135498
71.706703,61.720921,326.518799
69.491699,63.936111,326.515289
71.706703,54.509109,305.572998
69.491699,17.076111,322.776489
71.706703,19.290911,324.123688
71.706703,54.509109,305.572998
69.491508,54.509312,303.354614
69.491699,17.076111,322.776489
-105.093300,54.514500,262.176208
-108.231598,56.728821,303.086212
-106.016403,54.514500,303.140015
-105.093300,54.514500,262.176208
-107.258904,56.729420,259.959015
-108.231598,56.728821,303.086212
-106.016403,54.514500,303.140015
-108.231598,56.728821,303.086212
-108.231598,54.514500,305.352600
-107.258904,61.726299,259.959015
-106.016403,63.941311,302.920898
-108.231598,61.726299,302.970001
-107.258904,61.726299,259.959015
-105.093498,63.941311,262.176208
-106.016403,63.941311,302.920898
-108.231598,61.726299,302.970001
-106.016403,63.941311,302.920898
-106.016602,63.941311,326.300690
-108.231598,61.726299,302.970001
-106.016602,63.941311,326.300690
-108.231598,61.726299,326.298401
-106.016602,63.941311,326.300690
-106.016602,61.726299,328.515686
-108.231598,61.726299,326.298401
-106.016403,54.514500,303.140015
-108.231598,19.296200,324.053802
-106.016602,17.081221,322.713196
-106.016403,54.514500,303.140015
-108.231598,54.514500,305.352600
-108.231598,19.296200,324.053802
69.491699,61.721119,328.730286
71.706703,54.509109,326.518707
69.491699,54.509312,328.730286
69.491699,61.721119,328.730286
71.706703,61.720921,326.518799
71.706703,54.509109,326.518707
69.491699,54.509312,328.730286
71.706703,54.509109,326.518707
71.706703,19.290911,326.065704
69.491699,54.509312,328.730286
71.706703,19.290911,326.065704
69.491699,17.076111,328.251404
69.491699,63.936111,326.515289
11.250120,61.726299,328.639496
11.250120,63.941311,326.424500
69.491699,63.936111,326.515289
69.491699,61.721119,328.730286
11.250120,61.726299,328.639496
11.250120,63.941311,326.424500
11.250120,61.726299,328.639496
-106.016602,61.726299,328.515686
11.250120,63.941311,326.424500
-106.016602,61.726299,328.515686
-106.016602,63.941311,326.300690
71.706703,61.720921,326.518799
69.491699,61.721119,328.730286
69.491699,63.936111,326.515289
-108.231598,61.726299,326.298401
-106.016602,54.514500,328.515686
-108.231598,54.514500,326.298309
-108.231598,61.726299,326.298401
-106.016602,61.726299,328.515686
-106.016602,54.514500,328.515686
-108.231598,54.514500,326.298309
-106.016602,17.081221,328.188110
-108.231598,19.296200,325.991608
-108.231598,54.514500,326.298309
-106.016602,54.514500,328.515686
-106.016602,17.081221,328.188110
71.706703,19.290911,324.123688
69.491699,17.076111,328.251404
71.706703,19.290911,326.065704
71.706703,19.290911,324.123688
69.491699,17.076111,322.776489
69.491699,17.076111,328.251404
-106.016602,17.081221,322.713196
-108.231598,19.296200,325.991608
-106.016602,17.081221,328.188110
-106.016602,17.081221,322.713196
-108.231598,19.296200,324.053802
-108.231598,19.296200,325.991608
-80.715179,31.205811,147.741394
-80.715179,29.842510,148.210602
-82.930298,28.990810,143.520905
-73.444382,31.333820,70.985397
-74.261093,28.977810,75.408203
-76.488708,31.196409,74.199997
-73.444382,31.333820,70.985397
-72.069000,29.067610,73.188713
-74.261093,28.977810,75.408203
-75.729767,31.205410,147.741394
-73.528992,28.989790,143.520203
-75.706787,29.842510,148.210602
70.464401,-85.265587,72.343307
70.464500,-83.056892,74.564499
72.679413,-83.050797,72.375412
72.679413,56.724121,74.913597
72.679413,54.515411,72.698608
70.464401,54.509312,74.844299
14.437810,54.514221,73.092010
12.207280,54.520691,70.807800
12.222790,56.729420,73.022797
12.172900,54.514500,262.299500
14.437810,54.514221,260.081909
12.222790,56.729420,260.085114
70.465500,63.936111,74.844299
72.679413,63.942211,72.698608
72.679413,61.720921,74.913597
71.706703,54.509109,305.572998
71.706703,56.723530,303.306488
69.491508,54.509312,303.354614
-57.493382,-82.900887,64.982300
-57.493382,-57.003689,64.982300
-57.493382,-78.643784,58.951500
-57.493382,-57.003689,64.982300
-57.493382,-84.674690,31.635300
-57.493382,-78.643784,58.951500
-57.493382,-84.674690,31.635300
-57.493382,-88.931686,31.280500
-57.493382,-78.643784,58.951500
-57.493382,-78.643784,58.951500
-57.493382,-88.931686,31.280500
-57.493382,-92.124496,37.666100
-57.493382,-92.834091,33.763802
-57.493382,-92.124496,37.666100
-57.493382,-88.931686,31.280500
-69.680893,-81.067596,64.489899
-69.680893,-77.449097,59.363602
-69.680893,-58.872490,64.483704
-69.680893,-58.872490,64.483704
-69.680893,-77.449097,59.363602
-69.680893,-84.628487,33.005100
-69.680893,-84.628487,33.005100
-69.680893,-77.449097,59.363602
-69.680893,-88.246986,32.703499
-69.680893,-88.246986,32.703499
-69.680893,-77.449097,59.363602
-69.680893,-90.960892,38.131302
-69.680893,-91.563988,34.814301
-69.680893,-88.246986,32.703499
-69.680893,-90.960892,38.131302
-68.191406,-57.003689,64.982300
-57.493382,-82.900887,64.982300
-68.191406,-82.900887,64.982300
-68.191406,-57.003689,64.982300
-57.493382,-57.003689,64.982300
-57.493382,-82.900887,64.982300
-68.191406,-82.900887,64.982300
-57.493382,-78.643784,58.951500
-68.191406,-78.643784,58.951500
-68.191406,-82.900887,64.982300
-57.493382,-82.900887,64.982300
-57.493382,-78.643784,58.951500
-68.191406,-78.643784,58.951500
-69.680893,-81.067596,64.489899
-68.191406,-82.900887,64.982300
-68.191406,-78.643784,58.951500
-69.680893,-77.449097,59.363602
-69.680893,-81.067596,64.489899
-68.191406,-78.643784,58.951500
-57.493382,-92.124496,37.666100
-68.191406,-92.124496,37.666100
-68.191406,-78.643784,58.951500
-57.493382,-78.643784,58.951500
-57.493382,-92.124496,37.666100
-68.191406,-92.124496,37.666100
-57.493382,-92.124496,37.666100
-57.493382,-92.834091,33.763802
-68.191406,-92.124496,37.666100
-57.493382,-92.834091,33.763802
-68.191406,-92.833992,33.763802
-68.191406,-92.833992,33.763802
-69.680893,-90.960892,38.131302
-68.191406,-92.124496,37.666100
-68.191406,-92.833992,33.763802
-69.680893,-91.563988,34.814301
-69.680893,-90.960892,38.131302
-68.191406,-92.124496,37.666100
-69.680893,-77.449097,59.363602
-68.191406,-78.643784,58.951500
-68.191406,-92.124496,37.666100
-69.680893,-90.960892,38.131302
-69.680893,-77.449097,59.363602
-68.191406,-92.833992,33.763802
-57.493382,-88.931686,31.280500
-68.191406,-88.931686,31.280500
-68.191406,-92.833992,33.763802
-57.493382,-92.834091,33.763802
-57.493382,-88.931686,31.280500
-68.191406,-88.931686,31.280500
-57.493382,-88.931686,31.280500
-57.493382,-84.674690,31.635300
-68.191406,-88.931686,31.280500
-57.493382,-84.674690,31.635300
-68.191406,-84.674591,31.635300
-68.191406,-84.674591,31.635300
-57.493382,-57.003689,64.982300
-68.191406,-57.003689,64.982300
-68.191406,-84.674591,31.635300
-57.493382,-84.674690,31.635300
-57.493382,-57.003689,64.982300
-68.191406,-57.003689,64.982300
-69.680893,-84.628487,33.005100
-68.191406,-84.674591,31.635300
-68.191406,-57.003689,64.982300
-69.680893,-58.872490,64.483704
-69.680893,-84.628487,33.005100
-68.191406,-84.674591,31.635300
-69.680893,-84.628487,33.005100
-69.680893,-88.246986,32.703499
-68.191406,-84.674591,31.635300
-69.680893,-88.246986,32.703499
-68.191406,-88.931686,31.280500
-68.191406,-88.931686,31.280500
-69.680893,-88.246986,32.703499
-69.680893,-91.563988,34.814301
-68.191406,-88.931686,31.280500
-69.680893,-91.563988,34.814301
-68.191406,-92.833992,33.763802
-68.191406,-82.900887,64.982300
-69.680893,-58.872490,64.483704
-68.191406,-57.003689,64.982300
-68.191406,-82.900887,64.982300
-69.680893,-81.067596,64.489899
-69.680893,-58.872490,64.483704
-12.623580,-105.580498,43.876499
-22.385410,-102.807404,49.319099
-12.623580,-102.807404,49.319099
-12.623580,-105.580498,43.876499
-22.385410,-105.580498,43.876499
-22.385410,-102.807404,49.319099
-12.623580,-102.807404,49.319099
-22.385410,-102.807404,49.319099
-22.385410,-98.488098,53.638302
-12.623580,-102.807404,49.319099
-22.385410,-98.488098,53.638302
-12.623580,-98.488098,53.638302
-12.623580,-98.488098,53.638302
-22.385410,-98.488098,53.638302
-22.385410,-93.045486,56.411400
-12.623580,-98.488098,53.638302
-22.385410,-93.045486,56.411400
-12.623580,-93.045486,56.411400
-12.623580,-93.045486,56.411400
-22.385410,-93.045486,56.411400
-22.385410,-87.012390,57.367001
-12.623580,-93.045486,56.411400
-22.385410,-87.012390,57.367001
-12.623580,-87.012390,57.367001
-12.623580,-87.012390,57.367001
-22.385410,-87.012390,57.367001
-22.385410,-80.979202,56.411400
-12.623580,-87.012390,57.367001
-22.385410,-80.979202,56.411400
-12.623580,-80.979202,56.411400
-12.623580,-80.979202,56.411400
-22.385410,-80.979202,56.411400
-22.385410,-75.536591,53.638302
-12.623580,-80.979202,56.411400
-22.385410,-75.536591,53.638302
-12.623580,-75.536591,53.638302
-12.623580,-75.536591,53.638302
-22.385410,-75.536591,53.638302
-22.385410,-71.217392,49.319099
-12.623580,-75.536591,53.638302
-22.385410,-71.217392,49.319099
-12.623580,-71.217392,49.319099
-12.623580,-71.217392,49.319099
-22.385410,-71.217392,49.319099
-22.385410,-68.444199,43.876499
-12.623580,-71.217392,49.319099
-22.385410,-68.444199,43.876499
-12.623580,-68.444199,43.876499
-12.623580,-68.444199,43.876499
-22.385410,-68.444199,43.876499
-22.385410,-67.488693,37.843300
-12.623580,-68.444199,43.876499
-22.385410,-67.488693,37.843300
-12.623580,-67.488693,37.843300
-12.623580,-67.488693,37.843300
-22.385410,-67.488693,37.843300
-22.385410,-68.444199,31.810101
-12.623580,-67.488693,37.843300
-22.385410,-68.444199,31.810101
-12.623580,-68.444199,31.810101
-12.623580,-68.444199,31.810101
-22.385410,-68.444199,31.810101
-22.385410,-71.217392,26.367599
-12.623580,-68.444199,31.810101
-22.385410,-71.217392,26.367599
-12.623580,-71.217392,26.367599
-12.623580,-71.217392,26.367599
-22.385410,-71.217392,26.367599
-22.385410,-75.536591,22.048300
-12.623580,-71.217392,26.367599
-22.385410,-75.536591,22.048300
-12.623580,-75.536591,22.048300
-12.623580,-75.536591,22.048300
-22.385410,-75.536591,22.048300
-22.385410,-80.979202,19.275200
-12.623580,-75.536591,22.048300
-22.385410,-80.979202,19.275200
-12.623580,-80.979202,19.275200
-12.623580,-80.979202,19.275200
-22.385410,-80.979202,19.275200
-22.385410,-87.012390,18.319599
-12.623580,-80.979202,19.275200
-22.385410,-87.012390,18.319599
-12.623580,-87.012390,18.319599
-12.623580,-87.012390,18.319599
-22.385410,-87.012390,18.319599
-22.385410,-93.045486,19.275200
-12.623580,-87.012390,18.319599
-22.385410,-93.045486,19.275200
-12.623580,-93.045486,19.275200
-12.623580,-93.045486,19.275200
-22.385410,-93.045486,19.275200
-22.385410,-98.488098,22.048300
-12.623580,-93.045486,19.275200
-22.385410,-98.488098,22.048300
-12.623580,-98.488098,22.048300
-12.623580,-98.488098,22.048300
-22.385410,-98.488098,22.048300
-22.385410,-102.807404,26.367599
-12.623580,-98.488098,22.048300
-22.385410,-102.807404,26.367599
-12.623580,-102.807404,26.367599
-12.623580,-102.807404,26.367599
-22.385410,-102.807404,26.367599
-22.385410,-105.580498,31.810200
-12.623580,-102.807404,26.367599
-22.385410,-105.580498,31.810200
-12.623580,-105.580498,31.810200
-12.623580,-105.580498,31.810200
-22.385410,-105.580498,31.810200
-22.385410,-106.536102,37.843300
-12.623580,-105.580498,31.810200
-22.385410,-106.536102,37.843300
-12.623580,-106.536102,37.843300
-12.623580,-106.536102,37.843300
-22.385410,-106.536102,37.843300
-22.385410,-105.580498,43.876499
-12.623580,-106.536102,37.843300
-22.385410,-105.580498,43.876499
-12.623580,-105.580498,43.876499
-5.867584,-97.177788,34.540401
-5.867584,-97.700890,37.843300
-5.867584,-95.659592,31.560699
-5.867584,-95.659592,31.560699
-5.867584,-97.700890,37.843300
-5.867584,-93.294991,29.196091
-5.867584,-93.294991,29.196091
-5.867584,-97.700890,37.843300
-5.867584,-90.315292,27.677900
-5.867584,-90.315292,27.677900
-5.867584,-97.700890,37.843300
-5.867584,-87.012390,27.154800
-5.867584,-87.012390,27.154800
-5.867584,-97.700890,37.843300
-5.867584,-83.709488,27.677900
-5.867584,-83.709488,27.677900
-5.867584,-97.700890,37.843300
-5.867584,-80.729790,29.196091
-5.867584,-80.729790,29.196091
-5.867584,-97.700890,37.843300
-5.867584,-78.365189,31.560699
-5.867584,-78.365189,31.560699
-5.867584,-97.700890,37.843300
-5.867584,-76.846992,34.540401
-5.867584,-76.846992,34.540401
-5.867584,-97.700890,37.843300
-5.867584,-76.323891,37.843300
-5.867584,-76.323891,37.843300
-5.867584,-97.700890,37.843300
-5.867584,-76.846992,41.146301
-5.867584,-76.846992,41.146301
-5.867584,-97.700890,37.843300
-5.867584,-78.365189,44.125900
-5.867584,-78.365189,44.125900
-5.867584,-97.700890,37.843300
-5.867584,-80.729790,46.490501
-5.867584,-80.729790,46.490501
-5.867584,-97.700890,37.843300
-5.867584,-83.709381,48.008709
-5.867584,-83.709381,48.008709
-5.867584,-97.700890,37.843300
-5.867584,-87.012390,48.531799
-5.867584,-87.012390,48.531799
-5.867584,-97.700890,37.843300
-5.867584,-90.315292,48.008709
-5.867584,-90.315292,48.008709
-5.867584,-97.700890,37.843300
-5.867584,-93.294991,46.490501
-5.867584,-93.294991,46.490501
-5.867584,-97.700890,37.843300
-5.867584,-95.659592,44.125900
-5.867584,-95.659592,44.125900
-5.867584,-97.700890,37.843300
-5.867584,-97.177788,41.146198
-58.426910,-97.700890,37.843300
-58.426910,-97.177788,34.540401
-58.426910,-97.177788,41.146301
-58.426910,-97.177788,41.146301
-58.426910,-97.177788,34.540401
-58.426910,-95.659592,44.125900
-58.426910,-95.659592,44.125900
-58.426910,-97.177788,34.540401
-58.426910,-93.294991,46.490501
-58.426910,-93.294991,46.490501
-58.426910,-97.177788,34.540401
-58.426910,-90.315292,48.008709
-58.426910,-90.315292,48.008709
-58.426910,-97.177788,34.540401
-58.426910,-87.012390,48.531799
-58.426910,-87.012390,48.531799
-58.426910,-97.177788,34.540401
-58.426910,-83.709381,48.008709
-58.426910,-83.709381,48.008709
-58.426910,-97.177788,34.540401
-58.426910,-80.729790,46.490501
-58.426910,-80.729790,46.490501
-58.426910,-97.177788,34.540401
-58.426910,-78.365089,44.125900
-58.426910,-78.365089,44.125900
-58.426910,-97.177788,34.540401
-58.426910,-76.846992,41.146198
-58.426910,-76.846992,41.146198
-58.426910,-97.177788,34.540401
-58.426910,-76.323799,37.843300
-58.426910,-76.323799,37.843300
-58.426910,-97.177788,34.540401
-58.426910,-76.846992,34.540401
-58.426910,-78.365189,31.560699
-58.426910,-97.177788,34.540401
-58.426910,-80.729790,29.196091
-58.426910,-80.729790,29.196091
-58.426910,-97.177788,34.540401
-58.426910,-83.709381,27.677900
-58.426910,-76.846992,34.540401
-58.426910,-97.177788,34.540401
-58.426910,-78.365189,31.560699
-58.426910,-83.709381,27.677900
-58.426910,-97.177788,34.540401
-58.426910,-87.012390,27.154800
-58.426910,-87.012390,27.154800
-58.426910,-97.177788,34.540401
-58.426910,-90.315292,27.677900
-58.426910,-90.315292,27.677900
-58.426910,-97.177788,34.540401
-58.426910,-93.294991,29.196091
-58.426910,-93.294991,29.196091
-58.426910,-97.177788,34.540401
-58.426910,-95.659592,31.560699
-32.147221,-90.195793,28.045900
-40.507870,-93.134293,29.417200
-32.147221,-93.067490,29.509100
-32.147221,-90.195793,28.045900
-40.507870,-90.230888,27.937901
-40.507870,-93.134293,29.417200
-32.147221,-87.012390,27.541700
-40.507870,-90.230888,27.937901
-32.147221,-90.195793,28.045900
-32.147221,-87.012390,27.541700
-40.507870,-87.012390,27.428101
-40.507870,-90.230888,27.937901
-32.147221,-83.829002,28.045900
-40.507870,-87.012390,27.428101
-32.147221,-87.012390,27.541700
-32.147221,-83.829002,28.045900
-40.507870,-83.793900,27.937901
-40.507870,-87.012390,27.428101
-32.147221,-80.957191,29.509100
-40.507870,-83.793900,27.937901
-32.147221,-83.829002,28.045900
-32.147221,-80.957191,29.509100
-40.507870,-80.890488,29.417200
-40.507870,-83.793900,27.937901
-32.147221,-78.678200,31.788099
-40.507870,-80.890488,29.417200
-32.147221,-80.957191,29.509100
-32.147221,-78.678200,31.788099
-40.507870,-78.586304,31.721399
-40.507870,-80.890488,29.417200
-32.147221,-77.214897,34.659901
-40.507870,-78.586304,31.721399
-32.147221,-78.678200,31.788099
-32.147221,-77.214897,34.659901
-40.507870,-77.106987,34.624802
-40.507870,-78.586304,31.721399
-32.147221,-76.710701,37.843300
-40.507870,-77.106987,34.624802
-32.147221,-77.214897,34.659901
-32.147221,-76.710701,37.843300
-40.507870,-76.597191,37.843300
-40.507870,-77.106987,34.624802
-32.147221,-77.214897,41.026711
-40.507870,-76.597191,37.843300
-32.147221,-76.710701,37.843300
-32.147221,-77.214897,41.026711
-40.507870,-77.106987,41.061798
-40.507870,-76.597191,37.843300
-32.147221,-78.678200,43.898510
-40.507870,-77.106987,41.061798
-32.147221,-77.214897,41.026711
-32.147221,-78.678200,43.898510
-40.507870,-78.586304,43.965191
-40.507870,-77.106987,41.061798
-32.147221,-80.957191,46.177509
-40.507870,-78.586304,43.965191
-32.147221,-78.678200,43.898510
-32.147221,-80.957191,46.177509
-40.507870,-80.890488,46.269409
-40.507870,-78.586304,43.965191
-32.147221,-83.829002,47.640800
-40.507870,-80.890488,46.269409
-32.147221,-80.957191,46.177509
-32.147221,-83.829002,47.640800
-40.507870,-83.793900,47.748699
-40.507870,-80.890488,46.269409
-32.147221,-87.012390,48.145000
-40.507870,-83.793900,47.748699
-32.147221,-83.829002,47.640800
-32.147221,-87.012390,48.145000
-40.507870,-87.012390,48.258499
-40.507870,-83.793900,47.748699
-32.147221,-90.195793,47.640800
-40.507870,-87.012390,48.258499
-32.147221,-87.012390,48.145000
-32.147221,-90.195793,47.640800
-40.507870,-90.230888,47.748699
-40.507870,-87.012390,48.258499
-32.147221,-93.067596,46.177509
-40.507870,-90.230888,47.748699
-32.147221,-90.195793,47.640800
-32.147221,-93.067596,46.177509
-40.507870,-93.134293,46.269409
-40.507870,-90.230888,47.748699
-32.147221,-95.346588,43.898510
-40.507870,-93.134293,46.269409
-32.147221,-93.067596,46.177509
-32.147221,-95.346588,43.898510
-40.507870,-95.438499,43.965191
-40.507870,-93.134293,46.269409
-32.147221,-96.809891,41.026711
-40.507870,-95.438499,43.965191
-32.147221,-95.346588,43.898510
-32.147221,-96.809891,41.026711
-40.507870,-96.917793,41.061798
-40.507870,-95.438499,43.965191
-23.786619,-80.890488,46.269409
-32.147221,-80.957191,46.177509
-32.147221,-78.678200,43.898510
-23.786619,-80.890488,46.269409
-32.147221,-78.678200,43.898510
-23.786619,-78.586304,43.965191
-23.786619,-78.586304,43.965191
-32.147221,-78.678200,43.898510
-32.147221,-77.214897,41.026711
-23.786619,-78.586304,43.965191
-32.147221,-77.214897,41.026711
-23.786619,-77.106888,41.061798
-23.786619,-77.106888,41.061798
-32.147221,-77.214897,41.026711
-32.147221,-76.710701,37.843300
-23.786619,-77.106888,41.061798
-32.147221,-76.710701,37.843300
-23.786619,-76.597191,37.843300
-23.786619,-76.597191,37.843300
-32.147221,-76.710701,37.843300
-32.147221,-77.214897,34.659901
-23.786619,-76.597191,37.843300
-32.147221,-77.214897,34.659901
-23.786619,-77.106888,34.624802
-23.786619,-77.106888,34.624802
-32.147221,-77.214897,34.659901
-32.147221,-78.678200,31.788099
-23.786619,-77.106888,34.624802
-32.147221,-78.678200,31.788099
-23.786619,-78.586304,31.721399
-23.786619,-78.586304,31.721399
-32.147221,-78.678200,31.788099
-32.147221,-80.957191,29.509100
-23.786619,-78.586304,31.721399
-32.147221,-80.957191,29.509100
-23.786619,-80.890488,29.417200
-23.786619,-80.890488,29.417200
-32.147221,-80.957191,29.509100
-32.147221,-83.829002,28.045900
-23.786619,-80.890488,29.417200
-32.147221,-83.829002,28.045900
-23.786619,-83.793900,27.937901
-23.786619,-83.793900,27.937901
-32.147221,-83.829002,28.045900
-32.147221,-87.012390,27.541700
-23.786619,-83.793900,27.937901
-32.147221,-87.012390,27.541700
-23.786619,-87.012390,27.428101
